years_experience,education_level,age,salary
6.915545832003553,1,60,71.68737461571483
9.613609548757955,3,36,81.48435502651643
22.302178682513226,2,64,126.23813555812963
22.15795305248865,4,50,138.4799015097973
10.507081018142337,1,57,88.11240604105541
3.906008355964387,4,34,77.2932666804671
5.89018647605257,2,53,82.97150442489455
2.187642195730702,2,28,52.23569033477389
13.95255005043353,2,43,90.30962579611717
12.518921302799265,3,49,93.27988649851697
0.3244612355449078,3,23,44.07259876841983
11.42619362704551,4,63,122.67168724283987
2.221884565547411,4,27,58.60206352124337
21.585432458033438,1,49,103.75847360456352
22.0803882876577,1,49,109.40339875795478
6.960085707809795,4,65,110.16231858082078
46.89380279730027,3,65,196.22752076539206
6.135963328331555,2,41,63.90683653650491
32.228293542477545,4,51,165.45149747060074
5.754518186455238,1,32,52.344831923772986
1.0245727199169998,3,49,70.33398529486085
9.661994944747123,4,46,106.28144970609756
26.64275647745728,4,60,158.87688012611773
24.505396255971604,3,54,143.40645992655635
2.1237383332685456,4,22,65.7438161871068
13.43349493719275,3,48,101.16123517217235
8.846289425141247,2,34,68.60076888931549
26.078655850693316,3,62,135.12378864922803
0.4851199579962915,3,24,51.16609511240713
15.525487154578988,3,60,116.73514318718524
